CardID;CardName;CardFlag;CardImg;CardType;UnitAttack;UnitDeffense;UnitRange;UnitBombard;UnitVolley;UnitPursuit;UnitWithdraw;LederCommand;LederCombat;LederRally;LederPursuit;LederGrandBatt;UnitDescr;EnableMove;CanBeCancelled
0;Committed Attack;BR;BRCattk.JPG;HqUnit;;;;;;;;;;;;;Add 2d6 to your combat total on an atack you initiate. Play after all defensive cards have been played. The attacking unit is reduced at the end of the combat.;;0
1;Earl of Uxbridge;BR;BRUxbridge.JPG;HqLeader;;;;;;;;2;1;4;-1;;;;0
2;Forced March;BR;BRFmarch.JPG;HqUnit;;;;;;;;;;;;;Any one unit you moved this turn may move one additional space;1;1
3;Forced March;BR;BRFmarch.JPG;HqUnit;;;;;;;;;;;;;Any one unit you moved this turn may move one additional space;1;1
4;Lord Wellington;BR;BRWelly.JPG;HqLeader;;;;;;;;4;5;4;;;;;0
5;Redoubt;BR;BRRedbt.JPG;HqUnit;;;;;;;;;;;;;Place a Redoubt marker under  a unit. That unit adds 3 to its defense total. Only 1 Redoubt may be played per turn.;;0
6;Redoubt;BR;BRRedbt.JPG;HqUnit;;;;;;;;;;;;;Place a Redoubt marker under  a unit. That unit adds 3 to its defense total. Only 1 Redoubt may be played per turn.;;0
7;Rowland Hill;BR;BRHill.JPG;HqLeader;;;;;;;;2;1;4;;;;;0
8;Royal Engineers;BR;BRRyEng.JPG;HqUnit;;;;;;;;;;;;;Negates any Redoubt being used in the current combat. Play after all defensive cards hve been played.;;0
9;Sir John Moore;BR;BRMoore.JPG;HqLeader;;;;;;;;3;4;4;;;;;0
10;Skirmish;BR;BRSkirm.JPG;HqUnit;;;;;;;;;;;;;Play after all defensive cards have been played. Move the attacking unit up to 2 spaces in any direction or combination of directions. Return the combat card you used to initiate the combat to your hand.;;0
11;Spy;BR;BRSpy.JPG;HqUnit;;;;;;;;;;;;;Look at your opponent's hand. Playable any time during your turn.;;0
12;Supply;BR;BRSuply.JPG;HqUnit;;;;;;;;;;;;;You may use this card to do one of the following: 1. Move one additional unit in the movement phase. 2. Restore a reduced unit.;;1
13;Supply;BR;BRSuply.JPG;HqUnit;;;;;;;;;;;;;You may use this card to do one of the following: 1. Move one additional unit in the movement phase. 2. Restore a reduced unit.;;1
14;Supply;BR;BRSuply.JPG;HqUnit;;;;;;;;;;;;;You may use this card to do one of the following: 1. Move one additional unit in the movement phase. 2. Restore a reduced unit.;;1
15;Supply;BR;BRSuply.JPG;HqUnit;;;;;;;;;;;;;You may use this card to do one of the following: 1. Move one additional unit in the movement phase. 2. Restore a reduced unit.;;1
16;William Beresford;BR;BRBeresford.JPG;HqLeader;;;;;;;;3;3;3;;;;;0
17;Withdraw;BR;BRWdraw.JPG;HqUnit;;;;;;;;;;;;;The defending unit may withdraw from combat after the attack has been declared but before the dice have been rolled. No other defensive cards may be played.;;0
18;Withdraw;BR;BRWdraw.JPG;HqUnit;;;;;;;;;;;;;The defending unit may withdraw from combat after the attack has been declared but before the dice have been rolled. No other defensive cards may be played.;;0
19;Withdraw;BR;BRWdraw.JPG;HqUnit;;;;;;;;;;;;;The defending unit may withdraw from combat after the attack has been declared but before the dice have been rolled. No other defensive cards may be played.;;0
20;1st Foot Guards;BR;BR1FGa.JPG;Unit;2d8;6;;;;;;;;;;;Not required to advance;;0
21;1st Foot Guards;BR;BR1FGa.JPG;Unit;2d8;6;;;;;;;;;;;Not required to advance;;0
22;1st Foot Guards;BR;BR1FGb.JPG;Unit;2d8;5;;;;;;;;;;;Not required to advance;;0
23;1st Foot Guards;BR;BR1FGb.JPG;Unit;2d8;5;;;;;;;;;;;Not required to advance;;0
24;1st Foot Guards;BR;BR1FGc.JPG;Unit;0;7;2;2d6;;;;;;;;;;;0
25;4th Regiment of Foot;BR;BR4a.JPG;Unit;2d8;5;;;;;;;;;;;;;0
26;4th Regiment of Foot;BR;BR4a.JPG;Unit;2d8;5;;;;;;;;;;;;;0
27;4th Regiment of Foot;BR;BR4a.JPG;Unit;2d8;5;;;;;;;;;;;;;0
28;4th Regiment of Foot;BR;BR4b.JPG;Unit;1d10;3;;;;;;;;;;;;;0
29;4th Regiment of Foot;BR;BR4c.JPG;Unit;0;7;2;1d10;;;;;;;;;;;0
30;9th Queen`s Royal Lancers;BR;BR9QLa.JPG;Unit;2d8;6;;;;4;;;;;;;;;0
31;9th Queen`s Royal Lancers;BR;BR9QLb.JPG;Unit;2d8;6;;;;3;;;;;;;;;0
32;9th Queen`s Royal Lancers;BR;BR9QLb.JPG;Unit;2d8;6;;;;3;;;;;;;;;0
33;9th Queen`s Royal Lancers;BR;BR9QLb.JPG;Unit;2d8;6;;;;3;;;;;;;;;0
34;9th Queen`s Royal Lancers;BR;BR9QLc.JPG;Unit;0;7;2;1d10;;;;;;;;;;;0
35;32nd Regiment of Foot;BR;BR32a.JPG;Unit;2d8;6;;;;;;;;;;;;;0
36;32nd Regiment of Foot;BR;BR32a.JPG;Unit;2d8;6;;;;;;;;;;;;;0
37;32nd Regiment of Foot;BR;BR32b.JPG;Unit;2d6;5;;;;;;;;;;;;;0
38;32nd Regiment of Foot;BR;BR32c.JPG;Unit;1d10;3;;;;;;;;;;;;;0
39;32nd Regiment of Foot;BR;BR32d.JPG;Unit;0;7;2;1d10;;;;;;;;;;;0
40;42nd Regiment of Foot;BR;BR42a.JPG;Unit;2d8;6;;;;;;;;;;;;;0
41;42nd Regiment of Foot;BR;BR42b.JPG;Unit;2d8;5;;;;;;;;;;;;;0
42;42nd Regiment of Foot;BR;BR42b.JPG;Unit;2d8;5;;;;;;;;;;;;;0
43;42nd Regiment of Foot;BR;BR42c.JPG;Unit;2d6;6;1;;2d8;;;;;;;;;;0
44;42nd Regiment of Foot;BR;BR42d.JPG;Unit;0;6;2;1d10;;;;;;;;;;;0
45;52nd Regiment of Foot;BR;BR52a.JPG;Unit;2d8;5;;;;;;;;;;;;;0
46;52nd Regiment of Foot;BR;BR52a.JPG;Unit;2d8;5;;;;;;;;;;;;;0
47;52nd Regiment of Foot;BR;BR52b.JPG;Unit;1d10;3;;;;;;;;;;;;;0
48;52nd Regiment of Foot;BR;BR52c.JPG;Unit;1d10;4;1;;2d6;;;;;;;;;;0
49;52nd Regiment of Foot;BR;BR52d.JPG;Unit;0;6;2;1d10;;;;;;;;;;;0
50;Dutch-Belgians;BR;BRDBa.JPG;Unit;1d10;3;;;;;;;;;;;;;0
51;Dutch-Belgians;BR;BRDBa.JPG;Unit;1d10;3;;;;;;;;;;;;;0
52;Dutch-Belgians;BR;BRDBb.JPG;Unit;1d10;2;;;;;;;;;;;;;0
53;Dutch-Belgians;BR;BRDBb.JPG;Unit;1d10;2;;;;;;;;;;;;;0
54;Dutch-Belgians;BR;BRDBc.JPG;Unit;0;5;2;1d10;;;;;;;;;;;0
55;King's Dragoons Guards;BR;BRKDGa.JPG;Unit;2d8;7;;;;4;;;;;;;Not required to advance;;0
56;King's Dragoons Guards;BR;BRKDGb.JPG;Unit;2d8;6;;;;4;;;;;;;Not required to advance;;0
57;King's Dragoons Guards;BR;BRKDGb.JPG;Unit;2d8;6;;;;4;;;;;;;Not required to advance;;0
58;King's Dragoons Guards;BR;BRKDGc.JPG;Unit;2d8;6;;;;3;;;;;;;Not required to advance;;0
59;King's Dragoons Guards;BR;BRKDGd.JPG;Unit;0;6;2;1d10;;;;;;;;;;;0
60;1st  Regiment;AU;AU1Ra.JPG;Unit;2d6;4;;;;;;;;;;;;;0
61;1st  Regiment;AU;AU1Rb.JPG;Unit;1d10;4;;;;;;;;;;;;;0
62;1st  Regiment;AU;AU1Rb.JPG;Unit;1d10;4;;;;;;;;;;;;;0
63;1st  Regiment;AU;AU1Rb.JPG;Unit;1d10;4;;;;;;;;;;;;;0
64;1st  Regiment;AU;AU1Rc.JPG;Unit;0;5;2;1d10;;;;;;;;;;;0
65;3rd  Regiment;AU;AU3Ra.JPG;Unit;2d8;5;;;;;;;;;;;;;0
66;3rd  Regiment;AU;AU3Rb.JPG;Unit;1d10;3;;;;;;;;;;;;;0
67;3rd  Regiment;AU;AU3Rb.JPG;Unit;1d10;3;;;;;;;;;;;;;0
68;3rd  Regiment;AU;AU3Rb.JPG;Unit;1d10;3;;;;;;;;;;;;;0
69;3rd  Regiment;AU;AU3Rc.JPG;Unit;0;5;2;1d10;;;;;;;;;;;0
70;4th  Regiment;AU;AU4Ra.JPG;Unit;2d6;3;;;;;;;;;;;;;0
71;4th  Regiment;AU;AU4Rb.JPG;Unit;1d10;4;;;;;;;;;;;;;0
72;4th  Regiment;AU;AU4Rc.JPG;Unit;1d10;5;1;;2d6;;;;;;;;;;0
73;4th  Regiment;AU;AU4Rd.JPG;Unit;1d10;4;1;;2d6;;;;;;;;;;0
74;4th  Regiment;AU;AU4Re.JPG;Unit;0;5;2;1d10;;;;;;;;;;;0
75;6th Grenzers;AU;AU6Ga.JPG;Unit;2d6;3;;;;;;;;;;;;;0
76;6th Grenzers;AU;AU6Gb.JPG;Unit;1d10;4;;;;;;;;;;;;;0
77;6th Grenzers;AU;AU6Gc.JPG;Unit;1d10;3;;;;;;;;;;;;;0
78;6th Grenzers;AU;AU6Gd.JPG;Unit;1d10;5;1;;2d6;;;;;;;;;;0
79;6th Grenzers;AU;AU6Ge.JPG;Unit;1d10;3;1;;2d6;;;;;;;;;;0
80;9th Regiment;AU;AU9Ra.JPG;Unit;2d8;5;;;;;;;;;;;;;0
81;9th Regiment;AU;AU9Rb.JPG;Unit;2d6;4;;;;;;;;;;;;;0
82;9th Regiment;AU;AU9Rc.JPG;Unit;1d10;3;;;;;;;;;;;;;0
83;9th Regiment;AU;AU9Rc.JPG;Unit;1d10;3;;;;;;;;;;;;;0
84;9th Regiment;AU;AU9Rc.JPG;Unit;1d10;3;;;;;;;;;;;;;0
85;14th Regiment;AU;AU14a.JPG;Unit;2d6;4;;;;;;;;;;;;;0
86;14th Regiment;AU;AU14b.JPG;Unit;1d10;3;;;;;;;;;;;;;0
87;14th Regiment;AU;AU14b.JPG;Unit;1d10;3;;;;;;;;;;;;;0
88;14th Regiment;AU;AU14c.JPG;Unit;1d10;5;1;;2d6;;;;;;;;;;0
89;14th Regiment;AU;AU14d.JPG;Unit;0;5;2;1d10;;;;;;;;;;;0
90;Johann Dragoons;AU;AUJDa.JPG;Unit;2d6;5;;;;3;;;;;;;;;0
91;Johann Dragoons;AU;AUJDa.JPG;Unit;2d6;5;;;;3;;;;;;;;;0
92;Johann Dragoons;AU;AUJDb.JPG;Unit;2d6;5;;;;2;;;;;;;;;0
93;Johann Dragoons;AU;AUJDc.JPG;Unit;2d6;4;;;;2;;;;;;;;;0
94;Johann Dragoons;AU;AUJDd.JPG;Unit;0;5;2;1d10;;;;;;;;;;;0
95;O'Reilly Chevaulegers;AU;AUOCa.JPG;Unit;2d6;5;;;;3;;;;;;;;;0
96;O'Reilly Chevaulegers;AU;AUOCa.JPG;Unit;2d6;5;;;;3;;;;;;;;;0
97;O'Reilly Chevaulegers;AU;AUOCb.JPG;Unit;2d6;4;;;;2;;;;;;;;;0
98;O'Reilly Chevaulegers;AU;AUOCc.JPG;Unit;1d10;2;;;;2;;;;;;;;;0
99;O'Reilly Chevaulegers;AU;AUOCd.JPG;Unit;0;5;2;2d6;;;;;;;;;;;0
100;Ambush;AU;AUAmbush.JPG;HqUnit;;;;;;;;;;;;;Play /n this card to initiate an attack. Attack any unit on the board using 1d10. Defensive cards may be played as well as other attack cards.;;0
101;Ambush;AU;AUAmbush.JPG;HqUnit;;;;;;;;;;;;;Play /n this card to initiate an attack. Attack any unit on the board using 1d10. Defensive cards may be played as well as other attack cards.;;0
102;Committed Attack;AU;AUCattk.JPG;HqUnit;;;;;;;;;;;;;Add 2d6 /n  to your combat total on an atack you initiate. Play after all defensive cards have been played. The attacking unit is reduced at the end of the combat.;;0
103;Guerrillas;AU;AUGuer.JPG;HqUnit;;;;;;;;;;;;;Play to  /n prevent one of the following actions of an opponent: 1. Play a Supply card. 2. Play of a Regroup card. 3. Play a Forced March card. 4. Play a Reinforcement attempt.;;0
104;Guerrillas;AU;AUGuer.JPG;HqUnit;;;;;;;;;;;;;Play to  /n prevent one of the following actions of an opponent: 1. Play a Supply card. 2. Play of a Regroup card. 3. Play a Forced March card. 4. Play a Reinforcement attempt.;;0
105;Redoubt;AU;AURedbt.JPG;HqUnit;;;;;;;;;;;;;Place a  /n Redoubt marker under  a unit. That unit adds 3 to its defense total. Only 1 Redoubt may be played per turn.;;0
106;Redoubt;AU;AURedbt.JPG;HqUnit;;;;;;;;;;;;;Place a  /n Redoubt marker under  a unit. That unit adds 3 to its defense total. Only 1 Redoubt may be played per turn.;;0
107;Redoubt;AU;AURedbt.JPG;HqUnit;;;;;;;;;;;;;Place a  /n Redoubt marker under  a unit. That unit adds 3 to its defense total. Only 1 Redoubt may be played per turn.;;0
108;Skirmish;AU;AUSkirm.JPG;HqUnit;;;;;;;;;;;;;Play after  /n all defensive cards have been played. Move the attacking unit up to 2 spaces in any direction or combination of directions. Return the combat card you used to initiate the combat to your hand.;;0
109;Skirmish;AU;AUSkirm.JPG;HqUnit;;;;;;;;;;;;;Play after  /n all defensive cards have been played. Move the attacking unit up to 2 spaces in any direction or combination of directions. Return the combat card you used to initiate the combat to your hand.;;0
110;Supply;AU;AUSuply.JPG;HqUnit;;;;;;;;;;;;;You may   /n use this card to do one of the following: 1. Move one additional unit in the movement phase. 2. Restore a reduced unit.;;1
111;Supply;AU;AUSuply.JPG;HqUnit;;;;;;;;;;;;;You may   /n use this card to do one of the following: 1. Move one additional unit in the movement phase. 2. Restore a reduced unit.;;1
112;Supply;AU;AUSuply.JPG;HqUnit;;;;;;;;;;;;;You may   /n use this card to do one of the following: 1. Move one additional unit in the movement phase. 2. Restore a reduced unit.;;1
113;Supply;AU;AUSuply.JPG;HqUnit;;;;;;;;;;;;;You may   /n use this card to do one of the following: 1. Move one additional unit in the movement phase. 2. Restore a reduced unit.;;1
114;Withdraw;AU;AUWdraw.JPG;HqUnit;;;;;;;;;;;;;The defending  /n unit may withdraw from combat after the attack has been declared but before the dice have been rolled. No other defensive cards may be played.;;0
115;Withdraw;AU;AUWdraw.JPG;HqUnit;;;;;;;;;;;;;The defending  /n unit may withdraw from combat after the attack has been declared but before the dice have been rolled. No other defensive cards may be played.;;0
116;Archduke Charles;AU;AUCharles.JPG;HqLeader;;;;;;;;4;4;5;;;;;0
117;Emperor Francis II;AU;AUFrancis.JPG;HqLeader;;;;;;;;2;1;3;;;;;0
118;Karl Mack von Leiberich;AU;AUMack.JPG;HqLeader;;;;;;;;3;2;4;;;;;0
119;Duke of Schwarzenberg;AU;AUSchwarz.JPG;HqLeader;;;;;;;;2;2;3;;;;;0
120;1st Cuirassiers;FR;FR1Ca.JPG;Unit;2d10;3;;;;4;;;;;;;;;0
121;1st Cuirassiers;FR;FR1Ca.JPG;Unit;2d10;3;;;;4;;;;;;;;;0
122;1st Cuirassiers;FR;FR1Cb.JPG;Unit;2d6;3;;;;3;;;;;;;;;0
123;1st Cuirassiers;FR;FR1Cb.JPG;Unit;2d6;3;;;;3;;;;;;;;;0
124;1st Cuirassiers;FR;FR1Cc.JPG;Unit;0;5;2;1d10;;;;;;;;;;;0
125;2nd Regiment Legere;FR;FR2RLa.JPG;Unit;2d6;6;;;;;;;;;;;;;0
126;2nd Regiment Legere;FR;FR2RLa.JPG;Unit;2d6;6;;;;;;;;;;;;;0
127;2nd Regiment Legere;FR;FR2RLb.JPG;Unit;2d6;5;;;;;;;;;;;;;0
128;2nd Regiment Legere;FR;FR2RLc.JPG;Unit;2d6;3;;;;;;;;;;;;;0
129;2nd Regiment Legere;FR;FR2RLd.JPG;Unit;0;6;2;1d10;;;;;;;;;;;0
130;4th Regiment Suisse;FR;FR4RSua.JPG;Unit;2d8;6;;;;;;;;;;;;;0
131;4th Regiment Suisse;FR;FR4RSua.JPG;Unit;2d8;6;;;;;;;;;;;;;0
132;4th Regiment Suisse;FR;FR4RSub.JPG;Unit;0;6;2;1d10;;;;;;;;;;;0
133;4th Regiment Suisse;FR;FR4RSuc.JPG;Unit;2d6;5;;;;;;;;;;;;;0
134;4th Regiment Suisse;FR;FR4RSud.JPG;Unit;0;6;2;1d10;;;;;;;;;;;0
135;8th Regiment Legere;FR;FR8RLa.JPG;Unit;2d8;6;;;;;;;;;;;;;0
136;8th Regiment Legere;FR;FR8RLb.JPG;Unit;2d6;6;;;;;;;;;;;;;0
137;8th Regiment Legere;FR;FR8RLc.JPG;Unit;2d6;4;;;;;;;;;;;;;0
138;8th Regiment Legere;FR;FR8RLc.JPG;Unit;2d6;4;;;;;;;;;;;;;0
139;8th Regiment Legere;FR;FR8RLd.JPG;Unit;0;5;2;1d10;;;;;;;;;;;0
140;19th Regiment Legere;FR;FR19RLa.JPG;Unit;2d8;6;;;;;;;;;;;;;0
141;19th Regiment Legere;FR;FR19RLb.JPG;Unit;2d6;6;;;;;;;;;;;;;0
142;19th Regiment Legere;FR;FR19RLc.JPG;Unit;2d6;5;;;;;;;;;;;;;0
143;19th Regiment Legere;FR;FR19RLc.JPG;Unit;2d6;5;;;;;;;;;;;;;0
144;19th Regiment Legere;FR;FR19RLd.JPG;Unit;0;6;2;1d10;;;;;;;;;;;0
145;45th Regiment Legere;FR;FR45RLa.JPG;Unit;2d6;6;;;;;;;;;;;;;0
146;45th Regiment Legere;FR;FR45RLb.JPG;Unit;2d6;5;;;;;;;;;;;;;0
147;45th Regiment Legere;FR;FR45RLb.JPG;Unit;2d6;5;;;;;;;;;;;;;0
148;45th Regiment Legere;FR;FR45RLb.JPG;Unit;2d6;5;;;;;;;;;;;;;0
149;45th Regiment Legere;FR;FR45RLc.JPG;Unit;0;6;2;1d10;;;;;;;;;;;0
150;Imperial Guard;FR;FRIGa.JPG;Unit;2d8;7;;;;;;;;;;;Not required to advance;;0
151;Imperial Guard;FR;FRIGa.JPG;Unit;2d8;7;;;;;;;;;;;Not required to advance;;0
152;Imperial Guard;FR;FRIGa.JPG;Unit;2d8;7;;;;;;;;;;;Not required to advance;;0
153;Imperial Guard;FR;FRIGa.JPG;Unit;2d8;7;;;;;;;;;;;Not required to advance;;0
154;Imperial Guard;FR;FRIGb.JPG;Unit;0;8;2;2d6;;;;;;;;;;;0
155;Guard Cavalry;FR;FRGCa.JPG;Unit;2d10;4;;;;4;;;;;;;Not required to advance;;0
156;Guard Cavalry;FR;FRGCb.JPG;Unit;2d8;4;;;;4;;;;;;;Not required to advance;;0
157;Guard Cavalry;FR;FRGCb.JPG;Unit;2d8;4;;;;4;;;;;;;Not required to advance;;0
158;Guard Cavalry;FR;FRGCb.JPG;Unit;2d8;4;;;;4;;;;;;;Not required to advance;;0
159;Guard Cavalry;FR;FRGCc.JPG;Unit;0;6;2;2d6;;;;;;;;;;;0
160;Forced March;FR;FRFMarch.JPG;HqUnit;;;;;;;;;;;;;Any one unit you moved this turn may move one additional space;1;1
161;Forced March;FR;FRFMarch.JPG;HqUnit;;;;;;;;;;;;;Any one unit you moved this turn may move one additional space;1;1
162;Forced March;FR;FRFMarch.JPG;HqUnit;;;;;;;;;;;;;Any one unit you moved this turn may move one additional space;1;1
163;French Sappers;FR;FRSprs.JPG;HqUnit;;;;;;;;;;;;;Negates any Redoubt being used in the current combat. Play after all defensive cards hve been played.;;0
164;Jean Lannes;FR;FRLannes.JPG;HqLeader;;;;;;;;2;2;5;;;;;0
165;Joachim Murat;FR;FRMurat.JPG;HqLeader;;;;;;;;2;3;5;-1;;;;0
166;Louis Nicolas Davout;FR;FRDavout.JPG;HqLeader;;;;;;;;4;5;3;;;;;0
167;Michel Ney;FR;FRNey.JPG;HqLeader;;;;;;;;2;4;5;;;;;0
168;Napoleon Bonaparte;FR;FRNapoleon.JPG;HqLeader;;;;;;;;4;5;5;;;Grand Battery: Range 2 from any unit, Damage 2d10;;0
