CardID;CardName;CardFlag;CardImg;CardType;UnitAttack;UnitDeffense;UnitRange;UnitBombard;UnitVolley;UnitPursuit;UnitWithdraw;LederCommand;LederCombat;LederRally;LederPursuit;LederGrandBatt;UnitDescr;EnableMove;CanBeCancelled
169;Nicolas Soult;FR;FRSoult.JPG;HqLeader;;;;;;;;3;3;3;;;;;0
170;Redoubt;FR;FRRedbt.JPG;HqUnit;;;;;;;;;;;;;Place a Redoubt marker under  a unit. That unit adds 3 to its defense total. Only 1 Redoubt may be played per turn.;;0
171;Skirmish;FR;FRSkrm.JPG;HqUnit;;;;;;;;;;;;;Play after all defensive cards have been played. Move the attacking unit up to 2 spaces in any direction or combination of directions. Return the combat card you used to initiate the combat to your hand.;;0
172;Supply;FR;FRSuply.JPG;HqUnit;;;;;;;;;;;;;You may  use this card to do one of the following: 1. Move one additional unit in the movement phase. 2. Restore a reduced unit.;;1
173;Supply;FR;FRSuply.JPG;HqUnit;;;;;;;;;;;;;You may  use this card to do one of the following: 1. Move one additional unit in the movement phase. 2. Restore a reduced unit.;;1
174;Supply;FR;FRSuply.JPG;HqUnit;;;;;;;;;;;;;You may  use this card to do one of the following: 1. Move one additional unit in the movement phase. 2. Restore a reduced unit.;;1
175;Supply;FR;FRSuply.JPG;HqUnit;;;;;;;;;;;;;You may  use this card to do one of the following: 1. Move one additional unit in the movement phase. 2. Restore a reduced unit.;;1
176;Withdraw;FR;FRWdrw.JPG;HqUnit;;;;;;;;;;;;;The defending  unit may withdraw from combat after the attack has been declared but before the dice have been rolled. No other defensive cards may be played.;;0
177;Withdraw;FR;FRWdrw.JPG;HqUnit;;;;;;;;;;;;;The defending  unit may withdraw from combat after the attack has been declared but before the dice have been rolled. No other defensive cards may be played.;;0
178;Withdraw;FR;FRWdrw.JPG;HqUnit;;;;;;;;;;;;;The defending  unit may withdraw from combat after the attack has been declared but before the dice have been rolled. No other defensive cards may be played.;;0
179;Withdraw;FR;FRWdrw.JPG;HqUnit;;;;;;;;;;;;;The defending  unit may withdraw from combat after the attack has been declared but before the dice have been rolled. No other defensive cards may be played.;;0
180;1st Janissaries;OT;OT1Ja.JPG;Unit;2d8;4;;;;;;;;;;;Not required to advance;;0
181;1st Janissaries;OT;OT1Jb.JPG;Unit;2d6;3;;;;;;;;;;;;;0
182;1st Janissaries;OT;OT1Jb.JPG;Unit;2d6;4;;;;;;;;;;;;;0
183;1st Janissaries;OT;OT1Jc.JPG;Unit;1d10;4;;;;;;;;;;;;;0
184;1st Janissaries;OT;OT1Jd.JPG;Unit;0;5;2;1d10;;;;;;;;;;;0
185;2nd Janissaries;OT;OT2Ja.JPG;Unit;2d8;4;;;;;;;;;;;Not required to advance;;0
186;2nd Janissaries;OT;OT2Jb.JPG;Unit;2d6;3;;;;;;;;;;;;;0
187;2nd Janissaries;OT;OT2Jb.JPG;Unit;2d6;3;;;;;;;;;;;;;0
188;2nd Janissaries;OT;OT2Jc.JPG;Unit;1d10;3;;;;;;;;;;;;;0
189;2nd Janissaries;OT;OT2Jd.JPG;Unit;0;5;2;1d10;;;;;;;;;;;0
190;Albanian Feudal Corps;OT;OTAFa.JPG;Unit;1d10;3;;;;;;;;;;;;;0
191;Albanian Feudal Corps;OT;OTAFa.JPG;Unit;1d11;4;;;;;;;;;;;;;0
192;Albanian Feudal Corps;OT;OTAFa.JPG;Unit;1d12;5;;;;;;;;;;;;;0
193;Albanian Feudal Corps;OT;OTAFa.JPG;Unit;1d13;6;;;;;;;;;;;;;0
194;Albanian Feudal Corps;OT;OTAFb.JPG;Unit;0;5;2;1d10;;;;;;;;;;;0
195;Arab Cavalry;OT;OTACa.JPG;Unit;2d10;6;3;;;3;;;;;;;;;0
196;Arab Cavalry;OT;OTACb.JPG;Unit;2d8;4;2;;;2;;;;;;;;;0
197;Arab Cavalry;OT;OTACc.JPG;Unit;2d8;4;;;;1;;;;;;;;;0
198;Arab Cavalry;OT;OTACd.JPG;Unit;1d10;3;;;;1;;;;;;;;;0
199;Arab Cavalry;OT;OTACe.JPG;Unit;0;5;2;1d10;;;;;;;;;;;0
200;Greek Feudal Corps;OT;OTGFa.JPG;Unit;1d10;3;;;;;;;;;;;;;0
201;Greek Feudal Corps;OT;OTGFa.JPG;Unit;1d10;3;;;;;;;;;;;;;0
202;Greek Feudal Corps;OT;OTGFa.JPG;Unit;1d10;3;;;;;;;;;;;;;0
203;Greek Feudal Corps;OT;OTGFa.JPG;Unit;1d10;3;;;;;;;;;;;;;0
204;Greek Feudal Corps;OT;OTGFb.JPG;Unit;0;5;2;1d10;;;;;;;;;;;0
205;Irregular Cavalry;OT;OTICa.JPG;Unit;1d10;3;;;;1;;;;;;;;;0
206;Irregular Cavalry;OT;OTICa.JPG;Unit;1d10;3;;;;1;;;;;;;;;0
207;Irregular Cavalry;OT;OTICb.JPG;Unit;1d8;2;;;;1;;;;;;;;;0
208;Irregular Cavalry;OT;OTICb.JPG;Unit;1d8;2;;;;1;;;;;;;;;0
209;Irregular Cavalry;OT;OTICc.JPG;Unit;0;5;2;1d10;;;;;;;;;;;0
210;Regular Cavalry;OT;OTRCa.JPG;Unit;2d6;5;;;;3;;;;;;;;;0
211;Regular Cavalry;OT;OTRCb.JPG;Unit;2d6;4;;;;3;;;;;;;;;0
212;Regular Cavalry;OT;OTRCc.JPG;Unit;2d6;3;;;;2;;;;;;;;;0
213;Regular Cavalry;OT;OTRCd.JPG;Unit;1d10;2;;;;2;;;;;;;;;0
214;Regular Cavalry;OT;OTRCe.JPG;Unit;0;5;2;1d10;;;;;;;;;;;0
215;Grand Visier Pasha;OT;OTPasha.JPG;HqLeader;;;;;;;;1;2;4;;;;;0
216;Muhammad Ali;OT;OTAli.JPG;HqLeader;;;;;;;;2;3;4;-1;;;;0
217;Omar Agha;OT;OTAgha.JPG;HqLeader;;;;;;;;2;2;4;;;;;0
218;Pechlivan Khan;OT;OTKhan.JPG;HqLeader;;;;;;;;3;4;5;;;;;0
219;Committed Attack;OT;OTCattk.JPG;HqUnit;;;;;;;;;;;;;Add 2d6  to your combat total on an atack you initiate. Play after all defensive cards have been played. The attacking unit is reduced at the end of the combat.;;0
220;Committed Attack;OT;OTCattk.JPG;HqUnit;;;;;;;;;;;;;Add 2d6  to your combat total on an atack you initiate. Play after all defensive cards have been played. The attacking unit is reduced at the end of the combat.;;0
221;Committed Attack;OT;OTCattk.JPG;HqUnit;;;;;;;;;;;;;Add 2d6  to your combat total on an atack you initiate. Play after all defensive cards have been played. The attacking unit is reduced at the end of the combat.;;0
222;Committed Attack;OT;OTCattk.JPG;HqUnit;;;;;;;;;;;;;Add 2d6  to your combat total on an atack you initiate. Play after all defensive cards have been played. The attacking unit is reduced at the end of the combat.;;0
223;Withdraw;OT;OTWdraw.JPG;HqUnit;;;;;;;;;;;;;The defending unit may withdraw from combat after the attack has been declared but before the dice have been rolled. No other defensive cards may be played.;;0
224;Withdraw;OT;OTWdraw.JPG;HqUnit;;;;;;;;;;;;;The defending  unit may withdraw from combat after the attack has been declared but before the dice have been rolled. No other defensive cards may be played.;;0
225;Withdraw;OT;OTWdraw.JPG;HqUnit;;;;;;;;;;;;;The defending  unit may withdraw from combat after the attack has been declared but before the dice have been rolled. No other defensive cards may be played.;;0
226;Withdraw;OT;OTWdraw.JPG;HqUnit;;;;;;;;;;;;;The defending  unit may withdraw from combat after the attack has been declared but before the dice have been rolled. No other defensive cards may be played.;;0
227;Withdraw;OT;OTWdraw.JPG;HqUnit;;;;;;;;;;;;;The defending  unit may withdraw from combat after the attack has been declared but before the dice have been rolled. No other defensive cards may be played.;;0
228;Regroup;OT;OTRegroup.JPG;HqUnit;;;;;;;;;;;;;Play during the Restoration Phase to restore a reduced unit.;;1
229;Regroup;OT;OTRegroup.JPG;HqUnit;;;;;;;;;;;;;Play during the Restoration Phase to restore a reduced unit.;;1
230;Regroup;OT;OTRegroup.JPG;HqUnit;;;;;;;;;;;;;Play during the Restoration Phase to restore a reduced unit.;;1
231;Regroup;OT;OTRegroup.JPG;HqUnit;;;;;;;;;;;;;Play during the Restoration Phase to restore a reduced unit.;;1
232;Regroup;OT;OTRegroup.JPG;HqUnit;;;;;;;;;;;;;Play during the Restoration Phase to restore a reduced unit.;;1
233;Regroup;OT;OTRegroup.JPG;HqUnit;;;;;;;;;;;;;Play during the Restoration Phase to restore a reduced unit.;;1
234;Regroup;OT;OTRegroup.JPG;HqUnit;;;;;;;;;;;;;Play during the Restoration Phase to restore a reduced unit.;;1
235;Ali Pasha's Cavalry;OT;OTAPa.JPG;Unit;2d8;6;;;;3;;;;;;;Not required to advance;;0
236;Ali Pasha's Cavalry;OT;OTAPa.JPG;Unit;2d8;6;;;;3;;;;;;;Not required to advance;;0
237;Ali Pasha's Cavalry;OT;OTAPb.JPG;Unit;2d10;5;;;;3;;;;;;;;;0
238;Ali Pasha's Cavalry;OT;OTAPc.JPG;Unit;2d6;4;;;;2;;;;;;;;;0
239;Ali Pasha's Cavalry;OT;OTAPd.JPG;Unit;0;5;2;1d10;;;;;;;;;;;0
240;1st Infantry Regiment;PR;PR1Ra.JPG;Unit;2d6;4;;;;;;;;;;;;;0
241;1st Infantry Regiment;PR;PR1Ra.JPG;Unit;2d6;4;;;;;;;;;;;;;0
242;1st Infantry Regiment;PR;PR1Rb.JPG;Unit;2d6;3;;;;;;;;;;;;;0
243;1st Infantry Regiment;PR;PR1Rc.JPG;Unit;1d8;6;1;;2d8;;;;;;;;;;0
244;1st Infantry Regiment;PR;PR1Rd.JPG;Unit;0;5;2;1d10;;;;;;;;;;;0
245;10th Dragoons;PR;PR10Da.JPG;Unit;2d10;5;;;;3;;;;;;;;;0
246;10th Dragoons;PR;PR10Da.JPG;Unit;2d10;5;;;;3;;;;;;;;;0
247;10th Dragoons;PR;PR10Db.JPG;Unit;2d6;4;;;;2;;;;;;;;;0
248;10th Dragoons;PR;PR10Dc.JPG;Unit;2d6;6;;;;3;;;;;;;;;0
249;10th Dragoons;PR;PR10Dd.JPG;Unit;0;5;2;1d10;;;;;;;;;;;0
250;13th Infantry Regiment;PR;PR13Ra.JPG;Unit;2d8;5;;;;;;;;;;;;;0
251;13th Infantry Regiment;PR;PR13Rb.JPG;Unit;2d6;4;;;;;;;;;;;;;0
252;13th Infantry Regiment;PR;PR13Rc.JPG;Unit;2d6;3;;;;;;;;;;;;;0
253;13th Infantry Regiment;PR;PR13Rd.JPG;Unit;1d10;3;1;2d6;;;;;;;;;;;0
254;13th Infantry Regiment;PR;PR13Re.JPG;Unit;0;5;2;1d10;;;;;;;;;;;0
255;25th Infantry Regiment;PR;PR25Ra.JPG;Unit;2d8;5;;;;;;;;;;;;;0
256;25th Infantry Regiment;PR;PR25Rb.JPG;Unit;2d6;4;;;;;;;;;;;;;0
257;25th Infantry Regiment;PR;PR25Rc.JPG;Unit;1d10;3;;;;;;;;;;;;;0
258;25th Infantry Regiment;PR;PR25Rd.JPG;Unit;1d10;4;1;;2d6;;;;;;;;;;0
259;25th Infantry Regiment;PR;PR25Re.JPG;Unit;0;5;2;1d10;;;;;;;;;;;0
260;27th Infantry Regiment;PR;PR27Ra.JPG;Unit;2d8;5;;;;;;;;;;;;;0
261;27th Infantry Regiment;PR;PR27Rb.JPG;Unit;1d10;3;;;;;;;;;;;;;0
262;27th Infantry Regiment;PR;PR27Rb.JPG;Unit;1d10;3;;;;;;;;;;;;;0
263;27th Infantry Regiment;PR;PR27Rc.JPG;Unit;1d10;3;1;;2d6;;;;;;;;;;0
264;27th Infantry Regiment;PR;PR27Rd.JPG;Unit;0;5;2;1d10;;;;;;;;;;;0
265;32nd Infantry Regiment;PR;PR32Ra.JPG;Unit;2d8;5;;;;;;;;;;;;;0
266;32nd Infantry Regiment;PR;PR32Rb.JPG;Unit;1d10;3;;;;;;;;;;;;;0
267;32nd Infantry Regiment;PR;PR32Rb.JPG;Unit;1d10;3;;;;;;;;;;;;;0
268;32nd Infantry Regiment;PR;PR32Rc.JPG;Unit;1d10;3;1;;2d6;;;;;;;;;;0
269;32nd Infantry Regiment;PR;PR32Rd.JPG;Unit;0;5;2;1d10;;;;;;;;;;;0
270;Guard Grenadiers;PR;PRGGa.JPG;Unit;2d8;6;;;;;;;;;;;Not required to advance;;0
271;Guard Grenadiers;PR;PRGGa.JPG;Unit;2d8;6;;;;;;;;;;;Not required to advance;;0
272;Guard Grenadiers;PR;PRGGb.JPG;Unit;2d6;5;;;;;;;;;;;Not required to advance;;0
273;Guard Grenadiers;PR;PRGGc.JPG;Unit;1d8;6;1;;2d8;;;;;;;;;;0
274;Guard Grenadiers;PR;PRGGd.JPG;Unit;0;7;2;1d10;;;;;;;;;;;0
275;Royal Escort;PR;PRREa.JPG;Unit;2d8;7;;;;4;;;;;;;Not required to advance;;0
276;Royal Escort;PR;PRREb.JPG;Unit;2d10;5;;;;3;;;;;;;;;0
277;Royal Escort;PR;PRREb.JPG;Unit;2d10;5;;;;3;;;;;;;;;0
278;Royal Escort;PR;PRREc.JPG;Unit;2d6;4;;;;2;;;;;;;;;0
279;Royal Escort;PR;PRREd.JPG;Unit;0;5;2;1d10;;;;;;;;;;;0
280;Frederick Wilhelm Duke of Brunswick;PR;PRBrunswick.JPG;HqLeader;;;;;;;;2;1;2;;;;;0
281;Johann Yorck von Wartenburg;PR;PRYorck.JPG;HqLeader;;;;;;;;3;3;4;;;;;0
282;Count Kleist von Nollendorf;PR;PRKleist.JPG;HqLeader;;;;;;;;2;1;4;;;;;0
283;Gebhard Lebrecht von Blucher;PR;PRBlucher.JPG;HqLeader;;;;;;;;3;4;5;-1;;;;0
284;Committed Attack;PR;PRCattk.JPG;HqUnit;;;;;;;;;;;;;Add 2d6  to your combat total on an atack you initiate. Play after all defensive cards have been played. The attacking unit is reduced at the end of the combat.;;0
285;Forced March;PR;PRFMarch.JPG;HqUnit;;;;;;;;;;;;;Any one unit you moved this turn may move one additional space;1;1
286;Forced March;PR;PRFMarch.JPG;HqUnit;;;;;;;;;;;;;Any one unit you moved this turn may move one additional space;1;1
287;Forced March;PR;PRFMarch.JPG;HqUnit;;;;;;;;;;;;;Any one unit you moved this turn may move one additional space;1;1
288;Guerrillas;PR;PRGuerillas.JPG;HqUnit;;;;;;;;;;;;;Play to prevent one of the following actions of an opponent: 1. Play a Supply card. 2. Play of a Regroup card. 3. Play a Forced March card. 4. Play a Reinforcement attempt.;;0
289;Redoubt;PR;PRRedbt.JPG;HqUnit;;;;;;;;;;;;;Place a Redoubt marker under  a unit. That unit adds 3 to its defense total. Only 1 Redoubt may be played per turn.;;0
290;Redoubt;PR;PRRedbt.JPG;HqUnit;;;;;;;;;;;;;Place a Redoubt marker under  a unit. That unit adds 3 to its defense total. Only 1 Redoubt may be played per turn.;;0
291;Redoubt;PR;PRRedbt.JPG;HqUnit;;;;;;;;;;;;;Place a Redoubt marker under  a unit. That unit adds 3 to its defense total. Only 1 Redoubt may be played per turn.;;0
292;Skirmish;PR;PRskrm.JPG;HqUnit;;;;;;;;;;;;;Play after all defensive cards have been played. Move the attacking unit up to 2 spaces in any direction or combination of directions. Return the combat card you used to initiate the combat to your hand.;;0
293;Skirmish;PR;PRskrm.JPG;HqUnit;;;;;;;;;;;;;Play after all defensive cards have been played. Move the attacking unit up to 2 spaces in any direction or combination of directions. Return the combat card you used to initiate the combat to your hand.;;0
294;Supply;PR;PRsuply.JPG;HqUnit;;;;;;;;;;;;;You may  use this card to do one of the following: 1. Move one additional unit in the movement phase. 2. Restore a reduced unit.;;1
295;Supply;PR;PRsuply.JPG;HqUnit;;;;;;;;;;;;;You may  use this card to do one of the following: 1. Move one additional unit in the movement phase. 2. Restore a reduced unit.;;1
296;Supply;PR;PRsuply.JPG;HqUnit;;;;;;;;;;;;;You may  use this card to do one of the following: 1. Move one additional unit in the movement phase. 2. Restore a reduced unit.;;1
297;Supply;PR;PRsuply.JPG;HqUnit;;;;;;;;;;;;;You may  use this card to do one of the following: 1. Move one additional unit in the movement phase. 2. Restore a reduced unit.;;1
298;Withdraw;PR;PRWdraw.JPG;HqUnit;;;;;;;;;;;;;The defending unit may withdraw from combat after the attack has been declared but before the dice have been rolled. No other defensive cards may be played.;;0
299;Withdraw;PR;PRWdraw.JPG;HqUnit;;;;;;;;;;;;;The defending unit may withdraw from combat after the attack has been declared but before the dice have been rolled. No other defensive cards may be played.;;0
300;1st Cavalry;RU;RU1Ca.JPG;Unit;2d10;7;;;;4;;;;;;;Not required to advance;;0
301;1st Cavalry;RU;RU1Cb.JPG;Unit;2d6;5;;;;3;;;;;;;;;0
302;1st Cavalry;RU;RU1Cc.JPG;Unit;2d6;3;;;;2;;;;;;;;;0
303;1st Cavalry;RU;RU1Cc.JPG;Unit;2d6;3;;;;2;;;;;;;;;0
304;1st Cavalry;RU;RU1Cd.JPG;Unit;0;6;2;2d6;;;;;;;;;;;0
305;Black Sea Cossacks;RU;RUBSCa.JPG;Unit;2d10;6;;;;3;;;;;;;;;0
306;Black Sea Cossacks;RU;RUBSCb.JPG;Unit;2d10;4;;;;3;;;;;;;;;0
307;Black Sea Cossacks;RU;RUBSCc.JPG;Unit;2d8;6;;;;3;;;;;;;;;0
308;Black Sea Cossacks;RU;RUBSCd.JPG;Unit;1d8;3;;;;2;;;;;;;;;0
309;Black Sea Cossacks;RU;RUBSCe.JPG;Unit;0;5;2;1d10;;;;;;;;;;;0
310;Kexholm Regiment;RU;RUKRa.JPG;Unit;1d10;5;;;;;;;;;;;;;0
311;Kexholm Regiment;RU;RUKRa.JPG;Unit;1d10;5;;;;;;;;;;;;;0
312;Kexholm Regiment;RU;RUKRa.JPG;Unit;1d10;5;;;;;;;;;;;;;0
313;Kexholm Regiment;RU;RUKRb.JPG;Unit;1d10;4;1;;2d6;;;;;;;;;;0
314;Kexholm Regiment;RU;RUKRc.JPG;Unit;0;6;2;2d6;;;;;;;;;;;0
315;Koursk  Regiment;RU;RUKORa.JPG;Unit;1d10;5;;;;;;;;;;;;;0
316;Koursk  Regiment;RU;RUKORa.JPG;Unit;1d10;5;;;;;;;;;;;;;0
317;Koursk  Regiment;RU;RUKORa.JPG;Unit;1d10;5;;;;;;;;;;;;;0
318;Koursk  Regiment;RU;RUKORb.JPG;Unit;1d10;4;1;;2d6;;;;;;;;;;0
319;Koursk  Regiment;RU;RUKORc.JPG;Unit;0;6;2;1d10;;;;;;;;;;;0
320;Leib Grenadiers;RU;RULGa.JPG;Unit;2d8;5;;;;;;;;;;;;;0
321;Leib Grenadiers;RU;RULGb.JPG;Unit;1d10;5;;;;;;;;;;;;;0
322;Leib Grenadiers;RU;RULGb.JPG;Unit;1d10;5;;;;;;;;;;;;;0
323;Leib Grenadiers;RU;RULGc.JPG;Unit;1d10;4;1;;2d6;;;;;;;;;;0
324;Leib Grenadiers;RU;RULGd.JPG;Unit;0;6;2;1d10;;;;;;;;;;;0
325;Moscow Regiment;RU;RUMRa.JPG;Unit;2d6;5;1;;2d8;;;;;;;;;;0
326;Moscow Regiment;RU;RUMRa.JPG;Unit;2d6;5;1;;2d8;;;;;;;;;;0
327;Moscow Regiment;RU;RUMRa.JPG;Unit;2d6;5;1;;2d8;;;;;;;;;;0
328;Moscow Regiment;RU;RUMRb.JPG;Unit;1d10;5;;;;;;;;;;;;;0
329;Moscow Regiment;RU;RUMRc.JPG;Unit;0;6;2;1d10;;;;;;;;;;;0
