CardID;CardName;CardFlag;CardImg;CardType;UnitAttack;UnitDeffense;UnitRange;UnitBombard;UnitVolley;UnitPursuit;UnitWithdraw;LederCommand;LederCombat;LederRally;LederPursuit;LederGrandBatt;UnitDescr;EnableMove;CanBeCancelled
330;Orlov Regiment;RU;RUORa.JPG;Unit;2d8;4;;;;;;;;;;;;;0
331;Orlov Regiment;RU;RUORa.JPG;Unit;2d8;4;;;;;;;;;;;;;0
332;Orlov Regiment;RU;RUORb.JPG;Unit;1d10;5;;;;;;;;;;;;;0
333;Orlov Regiment;RU;RUORc.JPG;Unit;1d10;3;1;;2d6;;;;;;;;;;0
334;Orlov Regiment;RU;RUORd.JPG;Unit;0;5;2;1d10;;;;;;;;;;;0
335;Russian Guard;RU;RUGa.JPG;Unit;2d8;5;;;;;;;;;;;;;0
336;Russian Guard;RU;RUGa.JPG;Unit;2d9;6;;;;;;;;;;;;;0
337;Russian Guard;RU;RUGa.JPG;Unit;2d10;7;;;;;;;;;;;;;0
338;Russian Guard;RU;RUGb.JPG;Unit;2d6;5;1;;2d8;;;;;;;;;;0
339;Russian Guard;RU;RUGc.JPG;Unit;0;7;2;2d8;;;;;;;;;;;0
340;Barclay de Tolly;RU;RUTolly.JPG;HqLeader;;;;;;;;3;3;3;;;;;0
341;Committed Attack;RU;RUCattk.JPG;HqUnit;;;;;;;;;;;;;Add 2d6  to your combat total on an atack you initiate. Play after all defensive cards have been played. The attacking unit is reduced at the end of the combat.;;0
342;Committed Attack;RU;RUCattk.JPG;HqUnit;;;;;;;;;;;;;Add 2d6  to your combat total on an atack you initiate. Play after all defensive cards have been played. The attacking unit is reduced at the end of the combat.;;0
343;Committed Attack;RU;RUCattk.JPG;HqUnit;;;;;;;;;;;;;Add 2d6  to your combat total on an atack you initiate. Play after all defensive cards have been played. The attacking unit is reduced at the end of the combat.;;0
344;Count of Sayn-Wittgenstein;RU;RUWittgn.JPG;HqLeader;;;;;;;;2;2;3;;;;;0
345;Friederich W. von Buxhoevden;RU;RUBuxhoevden.JPG;HqLeader;;;;;;;;2;2;3;;;;;0
346;Guerrillas;RU;RUGuer.JPG;HqUnit;;;;;;;;;;;;;Play to prevent one of the following actions of an opponent: 1. Play a Supply card. 2. Play of a Regroup card. 3. Play a Forced March card. 4. Play a Reinforcement attempt.;;0
347;Guerillas;RU;RUGuer.JPG;Unit;;;;;;;;;;;;;Play to prevent one of the following actions of an opponent: 1. Play a Supply card. 2. Play of a Regroup card. 3. Play a Forced March card. 4. Play a Reinforcement attempt.;;0
348;Levin August Count of Bennigsen;RU;RUBennigsen.JPG;HqLeader;;;;;;;;2;2;3;;;;;0
349;Mikhail I. Kutuzov;RU;RUKutuzov.JPG;HqLeader;;;;;;;;4;3;3;;;;;0
350;Pyotr I. Bagration;RU;RUBagration.JPG;HqLeader;;;;;;;;2;4;5;;;;;0
351;Redoubt;RU;RURdbt.JPG;HqUnit;;;;;;;;;;;;;Place a Redoubt marker under  a unit. That unit adds 3 to its defense total. Only 1 Redoubt may be played per turn.;;0
352;Redoubt;RU;RURdbt.JPG;HqUnit;;;;;;;;;;;;;Place a Redoubt marker under  a unit. That unit adds 3 to its defense total. Only 1 Redoubt may be played per turn.;;0
353;Skirmish;RU;RUSkirm.JPG;HqUnit;;;;;;;;;;;;;Play after all defensive cards have been played. Move the attacking unit up to 2 spaces in any direction or combination of directions. Return the combat card you used to initiate the combat to your hand.;;0
354;Supply;RU;RUSuply.JPG;HqUnit;;;;;;;;;;;;;You may use this card to do one of the following: 1. Move one additional unit in the movement phase. 2. Restore a reduced unit.;;1
355;Supply;RU;RUSuply.JPG;HqUnit;;;;;;;;;;;;;You may use this card to do one of the following: 1. Move one additional unit in the movement phase. 2. Restore a reduced unit.;;1
356;Supply;RU;RUSuply.JPG;HqUnit;;;;;;;;;;;;;You may use this card to do one of the following: 1. Move one additional unit in the movement phase. 2. Restore a reduced unit.;;1
357;Supply;RU;RUSuply.JPG;HqUnit;;;;;;;;;;;;;You may use this card to do one of the following: 1. Move one additional unit in the movement phase. 2. Restore a reduced unit.;;1
358;Withdraw;RU;RUWdraw.JPG;HqUnit;;;;;;;;;;;;;The defending unit may withdraw from combat after the attack has been declared but before the dice have been rolled. No other defensive cards may be played.;;0
359;Withdraw;RU;RUWdraw.JPG;HqUnit;;;;;;;;;;;;;The defending unit may withdraw from combat after the attack has been declared but before the dice have been rolled. No other defensive cards may be played.;;0
360;1st  Line Regiment;SP;SP1La.JPG;Unit;2d6;6;;;;;;;;;;;;;0
361;1st  Line Regiment;SP;SP1Lb.JPG;Unit;1d10;6;;;;;;;;;;;;;0
362;1st  Line Regiment;SP;SP1Lb.JPG;Unit;1d10;7;;;;;;;;;;;;;0
363;1st  Line Regiment;SP;SP1Lc.JPG;Unit;1d10;3;;;;;;;;;;;;;0
364;1st  Line Regiment;SP;SP1Ld.JPG;Unit;0;6;2;1d10;;;;;;;;;;;0
365;3rd Hussars;SP;SP3Ha.JPG;Unit;2d6;3;;;;1;;;;;;;;;0
366;3rd Hussars;SP;SP3Hb.JPG;Unit;1d10;2;;;;1;;;;;;;;;0
367;3rd Hussars;SP;SP3Hb.JPG;Unit;1d10;2;;;;1;;;;;;;;;0
368;3rd Hussars;SP;SP3Hb.JPG;Unit;1d10;2;;;;1;;;;;;;;;0
369;3rd Hussars;SP;SP3Hc.JPG;Unit;0;6;2;1d10;;;;;;;;;;;0
370;7th Navarrese Regiment;SP;SP7Na.JPG;Unit;2d6;5;;;;;;;;;;;;;0
371;7th Navarrese Regiment;SP;SP7Nb.JPG;Unit;1d10;6;;;;;;;;;;;;;0
372;7th Navarrese Regiment;SP;SP7Nb.JPG;Unit;1d10;6;;;;;;;;;;;;;0
373;7th Navarrese Regiment;SP;SP7Nc.JPG;Unit;1d10;5;;;;;;;;;;;;;0
374;7th Navarrese Regiment;SP;SP7Nd.JPG;Unit;0;7;2;1d10;;;;;;;;;;;0
375;20th Line Regiment;SP;SP20a.JPG;Unit;2d6;6;;;;;;;;;;;;;0
376;20th Line Regiment;SP;SP20b.JPG;Unit;2d6;5;;;;;;;;;;;;;0
377;20th Line Regiment;SP;SP20c.JPG;Unit;1d10;6;;;;;;;;;;;;;0
378;20th Line Regiment;SP;SP20d.JPG;Unit;1d10;5;;;;;;;;;;;;;0
379;20th Line Regiment;SP;SP20e.JPG;Unit;0;7;2;1d10;;;;;;;;;;;0
380;Regiment de Castille;SP;SPRCa.JPG;Unit;2d6;5;;;;;;;;;;;;;0
381;Regiment de Castille;SP;SPRCb.JPG;Unit;1d10;7;;;;;;;;;;;;;0
382;Regiment de Castille;SP;SPRCc.JPG;Unit;1d10;6;;;;;;;;;;;;;0
383;Regiment de Castille;SP;SPRCc.JPG;Unit;1d10;6;;;;;;;;;;;;;0
384;Regiment de Castille;SP;SPRCd.JPG;Unit;0;7;2;1d10;;;;;;;;;;;0
385;Del Rey Dragoons;SP;SPDRa.JPG;Unit;2d6;4;;;;1;;;;;;;;;0
386;Del Rey Dragoons;SP;SPDRb.JPG;Unit;1d10;4;;;;2;;;;;;;;;0
387;Del Rey Dragoons;SP;SPDRc.JPG;Unit;1d10;3;;;;1;;;;;;;;;0
388;Del Rey Dragoons;SP;SPDRd.JPG;Unit;1d10;2;;;;1;;;;;;;;;0
389;Del Rey Dragoons;SP;SPDRe.JPG;Unit;0;5;2;1d10;;;;;;;;;;;0
390;Infanteria Imperial;SP;SPIIa.JPG;Unit;2d6;4;;;;;;;;;;;;;0
391;Infanteria Imperial;SP;SPiIb.JPG;Unit;1d10;6;;;;;;;;;;;;;0
392;Infanteria Imperial;SP;SPiIb.JPG;Unit;1d10;6;;;;;;;;;;;;;0
393;Infanteria Imperial;SP;SPiIb.JPG;Unit;1d10;6;;;;;;;;;;;;;0
394;Infanteria Imperial;SP;SPiIc.JPG;Unit;0;7;2;1d10;;;;;;;;;;;0
395;Walloon Guards;SP;SPWGb.JPG;Unit;1d10;6;;;;;;;;;;;;;0
396;Walloon Guards;SP;SPWGa.JPG;Unit;2d6;6;;;;;;;;;;;;;0
397;Walloon Guards;SP;SPWGd.JPG;Unit;2d6;6;;;;;;;;;;;Not required to advance;;0
398;Walloon Guards;SP;SPWGd.JPG;Unit;2d6;6;;;;;;;;;;;Not required to advance;;0
399;Walloon Guards;SP;SPWGc.JPG;Unit;0;7;2;2d6;;;;;;;;;;;0
400;Joaquin Blake y Joyes;SP;SPBlake.JPG;HqLeader;;;;;;;;2;3;4;;;;;0
401;Francisco Javier Castanos;SP;SPCastanos.JPG;HqLeader;;;;;;;;3;3;4;;;;;0
402;Gregorio Garcia de la Cuesta;SP;SPCuesta.JPG;HqLeader;;;;;;;;2;2;5;;;;;0
403;Pedro Caro y Sureda;SP;SPCaro.JPG;HqLeader;;;;;;;;2;1;3;;;;;0
404;Guerrillas;SP;SPGuerr.JPG;HqUnit;;;;;;;;;;;;;Play to prevent one of the following actions of an opponent: 1. Play a Supply card. 2. Play of a Regroup card. 3. Play a Forced March card. 4. Play a Reinforcement attempt.;;0
405;Guerrillas;SP;SPGuerr.JPG;HqUnit;;;;;;;;;;;;;Play to prevent one of the following actions of an opponent: 1. Play a Supply card. 2. Play of a Regroup card. 3. Play a Forced March card. 4. Play a Reinforcement attempt.;;0
406;Guerrillas;SP;SPGuerr.JPG;HqUnit;;;;;;;;;;;;;Play to prevent one of the following actions of an opponent: 1. Play a Supply card. 2. Play of a Regroup card. 3. Play a Forced March card. 4. Play a Reinforcement attempt.;;0
407;Guerrillas;SP;SPGuerr.JPG;HqUnit;;;;;;;;;;;;;Play to prevent one of the following actions of an opponent: 1. Play a Supply card. 2. Play of a Regroup card. 3. Play a Forced March card. 4. Play a Reinforcement attempt.;;0
408;Guerrillas;SP;SPGuerr.JPG;HqUnit;;;;;;;;;;;;;Play to prevent one of the following actions of an opponent: 1. Play a Supply card. 2. Play of a Regroup card. 3. Play a Forced March card. 4. Play a Reinforcement attempt.;;0
409;Redoubt;SP;SPRedbt.JPG;HqUnit;;;;;;;;;;;;;Place a Redoubt marker under  a unit. That unit adds 3 to its defense total. Only 1 Redoubt may be played per turn.;;0
410;Redoubt;SP;SPRedbt.JPG;HqUnit;;;;;;;;;;;;;Place a Redoubt marker under  a unit. That unit adds 3 to its defense total. Only 1 Redoubt may be played per turn.;;0
411;Redoubt;SP;SPRedbt.JPG;HqUnit;;;;;;;;;;;;;Place a Redoubt marker under  a unit. That unit adds 3 to its defense total. Only 1 Redoubt may be played per turn.;;0
412;Redoubt;SP;SPRedbt.JPG;HqUnit;;;;;;;;;;;;;Place a Redoubt marker under  a unit. That unit adds 3 to its defense total. Only 1 Redoubt may be played per turn.;;0
413;Skirmish;SP;SPSkirm.JPG;HqUnit;;;;;;;;;;;;;Play after all defensive cards have been played. Move the attacking unit up to 2 spaces in any direction or combination of directions. Return the combat card you used to initiate the combat to your hand.;;0
414;Supply;SP;SPSupply.JPG;HqUnit;;;;;;;;;;;;;You may use this card to do one of the following: 1. Move one additional unit in the movement phase. 2. Restore a reduced unit.;;1
415;Supply;SP;SPSupply.JPG;HqUnit;;;;;;;;;;;;;You may use this card to do one of the following: 1. Move one additional unit in the movement phase. 2. Restore a reduced unit.;;1
416;Withdraw;SP;SPWdraw.JPG;HqUnit;;;;;;;;;;;;;The defending unit may withdraw from combat after the attack has been declared but before the dice have been rolled. No other defensive cards may be played.;;0
417;Withdraw;SP;SPWdraw.JPG;HqUnit;;;;;;;;;;;;;The defending unit may withdraw from combat after the attack has been declared but before the dice have been rolled. No other defensive cards may be played.;;0
418;Withdraw;SP;SPWdraw.JPG;HqUnit;;;;;;;;;;;;;The defending unit may withdraw from combat after the attack has been declared but before the dice have been rolled. No other defensive cards may be played.;;0
419;Jose de Palafox y Melzi;SP;SPPalofax.JPG;HqLeader;;;;;;;;1;99;99;;;Rellay : Auto, Attack: 1, Def: 5;;0
420;1st Infantry Regiment;US;US1Ia.JPG;Unit;2d6;5;;;;;2;;;;;;;;0
421;1st Infantry Regiment;US;US1Ia.JPG;Unit;2d6;5;;;;;2;;;;;;;;0
422;1st Infantry Regiment;US;US1Ib.JPG;Unit;2d6;5;;;;;;;;;;;;;0
423;1st Infantry Regiment;US;US1Ib.JPG;Unit;2d6;5;;;;;;;;;;;;;0
424;1st Infantry Regiment;US;US1Ic.JPG;Unit;0;6;2;1d10;;;;;;;;;;;0
425;2nd Infantry Regiment;US;US2Ia.JPG;Unit;2d6;5;;;;;2;;;;;;;;0
426;2nd Infantry Regiment;US;US2Ia.JPG;Unit;2d6;5;;;;;2;;;;;;;;0
427;2nd Infantry Regiment;US;US2Ib.JPG;Unit;2d6;5;;;;;;;;;;;;;0
428;2nd Infantry Regiment;US;US2Ib.JPG;Unit;2d6;5;;;;;;;;;;;;;0
429;2nd Infantry Regiment;US;US2Ic.JPG;Unit;0;6;2;1d10;;;;;;;;;;;0
430;4th Militia;US;US4Ma.JPG;Unit;2d6;5;;;;;3;;;;;;;;0
431;4th Militia;US;US4Mb.JPG;Unit;2d6;5;1;0;2d6;;3;;;;;;;;0
432;4th Militia;US;US4Mc.JPG;Unit;1d10;5;1;0;2d6;;3;;;;;;;;0
433;4th Militia;US;US4Md.JPG;Unit;1d10;3;;;;;3;;;;;;;;0
434;4th Militia;US;US4Me.JPG;Unit;0;5;2;1d10;;;;;;;;;;;0
435;Volunteer Cavalry;US;USVCa.JPG;Unit;2d6;4;;;;3;;;;;;;;;0
436;Volunteer Cavalry;US;USVCa.JPG;Unit;2d6;4;;;;3;;;;;;;;;0
437;Volunteer Cavalry;US;USVCb.JPG;Unit;2d6;3;;;;1;;;;;;;;;0
438;Volunteer Cavalry;US;USVCb.JPG;Unit;2d6;3;;;;1;;;;;;;;;0
439;Volunteer Cavalry;US;USVCc.JPG;Unit;0;5;2;1d10;;;;;;;;;;;0
440;3rd Infantry Regiment;US;US3Ia.JPG;Unit;2d6;5;;;;;2;;;;;;;;0
441;3rd Infantry Regiment;US;US3Ia.JPG;Unit;2d6;5;;;;;2;;;;;;;;0
442;3rd Infantry Regiment;US;US3Ib.JPG;Unit;2d6;5;;;;;;;;;;;;;0
443;3rd Infantry Regiment;US;US3Ib.JPG;Unit;2d6;5;;;;;;;;;;;;;0
444;3rd Infantry Regiment;US;US3Ic.JPG;Unit;0;5;2;1d10;;;;;;;;;;;0
445;Henry Dearborn;US;USDearborn.JPG;HqLeader;;;;;;;;2;1;3;;;;;0
446;William Henry Harrison;US;USHarrison.JPG;HqLeader;;;;;;;;2;2;4;;;;;0
447;Andrew Jackson;US;USJackson.JPG;HqLeader;;;;;;;;2;3;4;;;;;0
448;Alexander Macomb;US;USMacomb.JPG;HqLeader;;;;;;;;3;2;4;;;;;0
449;Winfield Scott;US;USScott.JPG;HqLeader;;;;;;;;1;4;4;;;;;0
450;10th Infantry Regiment;US;US10a.JPG;Unit;2d6;5;;;;;2;;;;;;;;0
451;10th Infantry Regiment;US;US10a.JPG;Unit;2d6;5;;;;;2;;;;;;;;0
452;10th Infantry Regiment;US;US10b.JPG;Unit;2d6;5;;;;;;;;;;;;;0
453;10th Infantry Regiment;US;US10b.JPG;Unit;2d6;5;;;;;;;;;;;;;0
454;10th Infantry Regiment;US;US10c.JPG;Unit;0;5;2;1d10;;;;;;;;;;;0
455;13th Militia;US;US13a.JPG;Unit;1d10;3;1;;2d6;;3;;;;;;;;0
456;13th Militia;US;US13a.JPG;Unit;1d10;3;1;;2d6;;3;;;;;;;;0
457;13th Militia;US;US13a.JPG;Unit;1d10;3;1;;2d6;;3;;;;;;;;0
458;13th Militia;US;US13a.JPG;Unit;1d10;3;1;;2d6;;3;;;;;;;;0
459;13th Militia;US;US13b.JPG;Unit;0;5;2;2d6;;;;;;;;;;;0
460;22nd Infantry Regiment;US;US22a.JPG;Unit;2d6;5;;;;;;;;;;;;;0
461;22nd Infantry Regiment;US;US22b.JPG;Unit;1d10;3;;;;;2;;;;;;;;0
462;22nd Infantry Regiment;US;US22b.JPG;Unit;1d10;3;;;;;2;;;;;;;;0
463;22nd Infantry Regiment;US;US22c.JPG;Unit;1d10;5;1;;2d6;;;;;;;;;;0
464;22nd Infantry Regiment;US;US22d.JPG;Unit;0;5;2;1d10;;;;;;;;;;;0
465;Ambush;US;USAmbush.JPG;HqUnit;;;;;;;;;;;;;Play this card to initiate an attack. Attack any unit on the board using 1d10. Defensive cards may be played as well as other attack cards.;;0
466;Ambush;US;USAmbush.JPG;HqUnit;;;;;;;;;;;;;Play this card to initiate an attack. Attack any unit on the board using 1d10. Defensive cards may be played as well as other attack cards.;;0
467;Ambush;US;USAmbush.JPG;HqUnit;;;;;;;;;;;;;Play this card to initiate an attack. Attack any unit on the board using 1d10. Defensive cards may be played as well as other attack cards.;;0
468;Ambush;US;USAmbush.JPG;HqUnit;;;;;;;;;;;;;Play this card to initiate an attack. Attack any unit on the board using 1d10. Defensive cards may be played as well as other attack cards.;;0
469;Engineers;US;USEng.JPG;HqUnit;;;;;;;;;;;;;Negates any Redoubt being used in the current combat. Play after all defensive cards hve been played.;;0
470;Redoubt;US;USRdbt.JPG;HqUnit;;;;;;;;;;;;;Place a Redoubt marker under  a unit. That unit adds 3 to its defense total. Only 1 Redoubt may be played per turn.;;0
471;Redoubt;US;USRdbt.JPG;HqUnit;;;;;;;;;;;;;Place a Redoubt marker under  a unit. That unit adds 3 to its defense total. Only 1 Redoubt may be played per turn.;;0
472;Redoubt;US;USRdbt.JPG;HqUnit;;;;;;;;;;;;;Place a Redoubt marker under  a unit. That unit adds 3 to its defense total. Only 1 Redoubt may be played per turn.;;0
473;Scout;US;USScout.JPG;HqUnit;;;;;;;;;;;;;Look at your opponent's hand. Playable any time during your turn.;;0
474;Skirmish;US;USSkirm.JPG;HqUnit;;;;;;;;;;;;;Play after all defensive cards have been played. Move the attacking unit up to 2 spaces in any direction or combination of directions. Return the combat card you used to initiate the combat to your hand.;;0
475;Supply;US;USSupply.JPG;HqUnit;;;;;;;;;;;;;You may use this card to do one of the following: 1. Move one additional unit in the movement phase. 2. Restore a reduced unit.;;1
476;Supply;US;USSupply.JPG;HqUnit;;;;;;;;;;;;;You may use this card to do one of the following: 1. Move one additional unit in the movement phase. 2. Restore a reduced unit.;;1
477;Supply;US;USSupply.JPG;HqUnit;;;;;;;;;;;;;You may use this card to do one of the following: 1. Move one additional unit in the movement phase. 2. Restore a reduced unit.;;1
478;Withdraw;US;USWdraw.JPG;HqUnit;;;;;;;;;;;;;The defending unit may withdraw from combat after the attack has been declared but before the dice have been rolled. No other defensive cards may be played.;;0
479;Withdraw;US;USWdraw.JPG;HqUnit;;;;;;;;;;;;;The defending unit may withdraw from combat after the attack has been declared but before the dice have been rolled. No other defensive cards may be played.;;0
